City,2016,2015,2014,2013,2012,2011
Beijing,1339.3,1324.9,1306.9,1287.7,1267.9,1251.81
Tianjin,1021.78,1010.3,998.6,994.8,990.7,982.35
Shijiazhuang,1026.89,1020.1,1004.2,1001.3,993.2,983.29
Tangshan,754.06,750.3,740.3,739.4,736,734.45
Qinhuangdao,295.34,293.9,292,290.5,289.1,287.77
Handan,1039.59,1020.7,993.5,986.5,971.7,953.2
Xingtai,727.54,767.9,755.3,717.2,734.5,725.33
Baoding,1152.1,1145.3,1168,1166.4,1160.9,1158.15
Zhangjiakou,468.79,467.8,467.6,467.9,466.7,464.14
Chengde,381.54,379.4,377.5,375.6,373.6,372.43
Cangzhou,771.36,758.5,749.3,739.6,732.9,724.19
Langfang,455.27,436.4,427.8,429.1,422,416.18
Hengshui,452.41,450.3,445,442,440.9,438.23
Taiyuan,368.57,368.6,366.7,365.4,365.3,365.31
Datong,317.53,338.3,336.6,319.1,318.2,316.56
Yangquan,132.67,133,132.4,131.8,131.1,130.52
Changzhi,341.24,338.9,337.9,335.2,334.6,330.58
Jincheng,219.18,218.9,218.8,217.9,216.9,216.38
Shuozhou,175.81,174.9,173.9,173,172.3,158.22
Jinzhong,330.08,331,327.7,324.1,326.1,320.48
Yuncheng,510.2,525.2,520.9,518.1,515.3,503.65
Xinzhou,313.49,312,310.7,310.1,308.8,307.23
Linfen,429.78,428.1,426.2,432.7,438.7,437.18
Lvliang,382.27,392.3,378.2,376.2,361,372.37
Hohhot,238.28,236,232.1,229.1,230.9,228.47
Baotou,223.79,224.4,224.2,222.6,220.8,219.7
Wuhai,55.5,55.4,55.1,54.5,53.8,50.5
Chifeng,464.22,430.5,431,431.6,431,433.46
Tongliao,319.4,320.3,320.5,319.9,319.4,318.78
Erdos,156.64,155.1,153.2,155.1,153.3,150.93
Hulunbuir,262.59,259.6,253.3,268.4,270.9,271.53
Bayannur,176.65,180.9,185,176.8,176.6,174.67
Ulanqab,275.42,280.1,285.1,287.9,288,288.32
Shenyang,730.62,729,726,723.7,721.2,718.08
Dalian,593.93,592.9,590.9,589.4,587.5,585.62
Anshan,347.12,349,350.1,351,351.7,351.91
Fushun,216.57,217.7,218.6,219.7,220.5,221.76
Benxi,151.62,152.2,152.8,153.8,154.5,155.03
Dandong,238.81,239.6,240.1,240.8,241.2,242
Jinzhou,303.92,305.6,306.9,308.1,308.3,309.27
Yingkou,232.95,232.9,233.8,235.3,235.5,235.29
Fuxin,190.24,191.1,191.3,191.8,192.2,192.33
Liaoyang,179.41,179.9,180.2,181.4,182.9,183.4
Panjin,129.39,129.1,128.9,130,131.2,130.63
Tieling,301.21,302,302,303.6,305,305.6
Chaoyang,340.77,340.1,340.1,340.8,340.1,340.89
Huludao,280.39,280.3,280,280.7,281.5,282.01
Changchun,754.19,753.6,754.8,759.3,760.3,757.7
Jilin,426.95,428.4,430,432,433.7,434.11
Siping,327.26,328.3,332.4,338.7,340.8,339.84
Liaoyuan,121.3,121.9,122,122.3,123.2,123.77
Tonghua,221.65,222.2,223.4,225.3,226.1,226.47
Baishan,125.82,126.7,127.5,128.2,128.6,129.21
Songyuan,278.26,280.7,286.4,291,291.1,289.19
Baicheng,197.21,198.4,199.6,201.3,202.6,202.91
Harbin,974.33,991.3,994.4,993.4,992.6,991.81
Qiqihar,551.31,555.1,558,563.2,567.7,569.83
Jixi,181.7,183.6,186.6,185.9,188.9,189.2
Hegang,106.31,107.4,107.8,108.7,109,109.26
Shuangyashan,184.16,132.4,150.1,150.8,151.4,151.19
Daqing,270.94,271.2,273.5,279.7,273,278
Yichun,121.58,122,123.5,125.4,126.5,127.21
Jiamusi,239.5,241.7,245.1,240.5,252.2,253.02
Qitaihe,85.67,89.4,92.2,92.5,92.8,92.81
Mudanjiang,262.8,263.9,259.8,260.1,268,271.03
Heihe,168,170.8,171.5,171.5,173.9,173.94
Suihua,550.34,567.5,571.4,579.5,584.1,583.03
Shanghai,1440.83,1435.5,1429.6,1423.2,1415.8,1406.51
Nanjing,651.06,645.9,640.8,637.4,634.4,631.1
Wuxi,479.02,474.7,471.2,469,467.3,466.1
Xuzhou,1026.11,1015.2,998.7,983.6,974.8,965.25
Changzhou,369.75,367.3,365.3,363.8,361.8,360.31
Suzhou,664.04,657.5,650.8,645.1,640,635.47
Nantong,767.2,767.1,765.9,765,763.9,762.79
Lianyungang,528.54,523.4,515.6,508.1,501.5,494.18
Huai'an,562.35,556.6,549.9,545,541,536.45
Yancheng,828.29,826.2,823.1,821.6,818.4,814.25
Yangzhou,461.23,460.6,459.1,459.2,459.6,458.96
Zhenjiang,271.87,271.9,271.6,271.6,271.3,270.29
Taizhou,508.18,508.2,507.1,506.7,505.9,504.31
Suqian,583.51,576.4,566.2,557.7,550.7,543.44
Hangzhou,719.66,711.2,703.6,698.1,692.4,686.25
Ningbo,585.17,582,578.9,577.1,575.2,572.55
Wenzhou,812.45,810.5,803.7,799.3,792.6,782.96
Jiaxing,348.81,347,345.2,343.8,342.3,340.6
Huzhou,263.75,263.1,261.9,261.2,260.5,259.57
Shaoxing,443.07,442.4,441.3,440.4,439.5,438.32
Jinhua,476.57,474.2,472,469.9,467.9,465.17
Quzhou,256.03,254.9,253.5,252.7,251.9,250.55
Zhoushan,97.43,97.4,97.2,97.1,96.9,96.77
Taizhou,597.3,595.6,592.5,588.9,585,580.81
Lishui,266.01,264.8,263.3,262,255.5,258.52
Hefei,715.26,712.2,711,708.3,705.6,493.19
Wuhu,384.65,384.5,384,384.4,384.8,229.8
Bengbu,373.72,368.9,367.2,366.6,363.8,361.44
Huainan,244.78,243.3,243.5,244.7,244.8,243.25
Maanshan,227.86,228.1,228.4,228.5,228.2,128.9
Huaibei,215.9,214.9,216.4,220.1,220.7,218.5
Tongling,73.79,74,74.2,74.2,74.1,74
Anqing,621.88,621.1,621.1,619.5,617.1,615.75
Huangshan,147.69,147.6,147.3,147.7,148.1,148.33
Chuzhou,449.33,449.5,450.8,452.5,451.9,450.53
Fuyang,1047.03,1052.3,1046.5,1032.8,1018.8,1006.17
Suzhou,645.92,642.1,646.8,650.5,645.7,638.63
Lu'an,719.12,718.6,713.5,709.9,707.2,705.36
Bozhou,634.65,633.6,627.9,608.4,602.5,598.84
Chizhou,161.13,161.3,161.9,161.7,160.9,160.2
Xuancheng,280.03,280,279.9,279.5,278.9,278.07
Fuzhou,676.65,670.2,655.4,652.3,647.7,641.91
Xiamen,207.29,200.1,193.9,188.1,182.7,178.6
Putian,342.74,337.7,331.8,327.9,325,321.57
Sanming,284.11,281.2,276.4,273.8,273,271.9
Quanzhou,719.34,709.9,698.3,691.3,687.4,683.06
Zhangzhou,499.7,494,485.4,480.9,477.8,473.54
Nanping,319.53,317.6,315,313.6,313.7,312
Longyan,308.26,304.9,300.1,296.4,295.4,294.54
Ningde,350.58,349.7,344.7,341.2,339.7,337.66
Nanchang,519.06,513.9,509,511,503.6,499.79
Jingdezhen,167.29,167.1,166.5,165.6,163.9,161.69
Pingxiang,197.57,195.7,193,191.4,189.2,187.51
Jiujiang,514.86,510.6,508.4,505.5,500.2,494.48
Xinyu,122.91,121.9,121,119.9,118.7,117.23
Yingtan,126.52,125.8,124.3,123,120.8,120.87
Ganzhou,957.42,941.4,927.6,922.5,912.8,902.13
Ji'an,489.01,487.4,507.3,503.5,498.3,492.07
Yichun,596.3,586.9,575.6,570,562.4,553.92
Fuzhou,398.47,397,395.6,394.3,408,401.55
Shangrao,773.75,766.4,665.4,663.3,745.3,734.3
Jinan,623.67,617.4,611.2,607.9,605.4,603.68
Qingdao,781.86,777.2,771.6,768,765,763.28
Zibo,428.81,426.7,424.5,423.8,423.1,421.88
Zaozhuang,405.55,398.6,395.4,394.5,394.1,388.91
Dongying,189.86,188,186.2,185.7,185.4,184.73
Yantai,653.34,652.3,650.7,651,651.5,651.57
Weifang,890.92,885.6,880.9,878.2,875.7,870.82
Jining,863.78,854,847.4,847,845,837.17
Tai'an,564.02,560.6,558.8,559.2,558.3,556.41
Weihai,254.75,254.3,253.7,253.7,253.7,253.29
Rizhao,294.94,292,289.1,288.6,288.5,286.84
Laiwu,128.07,127.2,126.4,126.6,126.8,128.86
Linyi,1186.31,1101.8,1087.1,1082.4,1076.8,1004.76
Dezhou,585.24,581,578.2,576.8,573.1,569.69
Liaocheng,617.2,604.8,596,599.3,600.9,594.21
Binzhou,387.86,384.2,381.3,380.8,379.2,377.41
Heze,996.81,974,957.4,962,962.7,826.81
Zhengzhou,802.27,780.2,775.1,762.8,752.4,738
Kaifeng,551.32,551,548.8,543.9,539,530.92
Luoyang,698.26,694.3,690.4,710.4,707.3,699.21
Pingdingshan,559.71,554.2,536.1,547.2,544.2,535.98
Anyang,614.41,597.8,597.5,591.9,586.1,581.4
Hebi,167.82,166.4,164.5,163.6,163.1,160.92
Xinxiang,633.99,627.8,620.5,614.8,608.2,600.56
Jiaozuo,370.65,368.7,367.6,368.6,369,366.44
Puyang,426.74,420.9,419.3,419,413.2,407.02
Xuchang,502.3,498.2,496.6,494.1,491.9,487.63
Luohe,267.35,270.4,274.6,275,277.4,277.27
Sanmenxia,228.15,227.3,226.5,225.9,225.2,229.9
Nanyang,1179.66,1178,1168.3,1203.6,1193.8,1177.1
Shangqiu,955.36,946.1,938.4,930.5,922.4,914.44
Xinyang,867.29,887,857.5,747.5,873.4,865.61
Zhoukou,1236.62,1230.4,1128.3,1234,1231.4,1215.56
Zhumadian,971.86,971.5,893.8,895.6,811,879.6
Wuhan,828.29,824.7,821.9,824.5,832,836.14
Huangshi,266.6,263.7,261.9,260.8,260.1,259.35
Shiyan,337.79,346.8,346.3,347.2,347.4,353.21
Yichang,410.98,400.2,399.5,398.9,398.7,399.96
Xiangyang,595.6,595.3,594.6,593.8,592.3,589.98
Ezhou,105.92,105.8,105.5,105.3,105,104.18
Jingmen,299.68,300.5,301.6,302.1,301.2,300.72
Xiaogan,526.1,526.6,527.2,527.9,529.8,529.89
Jingzhou,650.82,659.7,662.1,663,659.9,660.11
Huanggang,742.93,683.8,687.7,685.7,683.7,738.56
Xianning,298.44,298.5,299.2,296.6,293.1,290.79
Suizhou,254.04,257.4,257.2,256.7,258.7,256.87
Changsha,675.89,667.1,661.7,658.6,653.4,652
Zhuzhou,402.87,394.8,397.7,393.6,389.5,387.17
Xiangtan,290.4,290.7,290.9,291.6,290.2,295.24
Hengyang,790.2,788.7,785.8,798.4,794.1,765.71
Shaoyang,820.18,812.5,803.6,799.4,795.8,779.06
Yueyang,563.84,561.6,564.4,571.1,548.1,561.3
Changde,608.91,607.9,611,627.4,618.7,623.91
Zhangjiajie,171.05,151.6,170.5,169.3,166.6,164.08
Yiyang,482.02,481.5,480.9,480.3,477.6,473.46
Chenzhou,471.41,514.4,510.9,461.9,505.3,481.2
Yongzhou,631.03,626.8,626.4,617.6,620.9,588.66
Huaihua,514.62,520.3,518.8,515,511.6,508.24
Loudi,446.29,442.5,438.9,436.8,426.3,426.75
Guangzhou,848.3,837.4,827.3,818.4,810.4,800.38
Shaoguan,329.67,328.6,327.3,328.1,328.9,328.1
Shenzhen,343.6,321.3,299.1,277.8,259.5,252.92
Zhuhai,111.34,109.4,107.6,106.3,105.4,103.7
Shantou,548.52,543.3,536.4,531.2,526.8,517.42
Foshan,387.29,383.6,379.6,376.2,372.8,369.26
Jiangmen,392.4,393.2,392.4,392.8,393,391.9
Zhanjiang,722.69,719,713.8,708.9,703.7,699.71
Maoming,779.11,765,753.3,755.1,754.2,741.24
Zhaoqing,436,431.8,428.7,427.3,424.7,418.05
Huizhou,352.8,345.9,342.6,342.5,340.2,330.82
Meizhou,536.21,526.8,523.2,519.5,516.2,511.06
Shanwei,359.02,355.8,349.9,347.2,346.1,342.8
Heyuan,365.85,363.1,358,360.9,362.6,353.69
Yangjiang,290.77,287.3,283.8,283.6,283.7,279.24
Qingyuan,415.38,411,407.7,411.1,415,410.82
Dongguan,193.2,190.2,188,185.9,183.3,180.25
Zhongshan,157.37,155.1,153.1,151.4,150,148.52
Chaozhou,269.39,268,266,263.8,261.8,259.39
Jieyang,697.92,688.4,678.3,540.9,665.5,655.45
Yunfu,296.58,292.3,288.7,286.6,284.4,279.28
Nanning,734.94,727,719,5352.1,709.4,702.63
Liuzhou,379.78,375.2,372.3,712.5,373.8,370.13
Guilin,527.72,524.1,521.9,373.5,520.4,515.29
Wuzhou,342.1,338.2,294.2,521.9,327,321.24
Beihai,171.96,169.3,169.4,328.6,167.4,163.51
Fangchenggang,94.93,93.6,92.3,168,91.3,89.08
Qinzhou,403.05,399,393.2,91.5,389.4,379.42
Guigang,546.06,540.7,534,391.4,525.8,516.75
Yulin,709.34,564.1,696.4,528.8,679.7,664
Baise,412.61,411.8,410,688.4,384,402.1
Hezhou,238.92,200.7,199.4,408.3,232.2,203.5
Hechi,422.19,416.8,409.4,225.5,419.9,404.37
Laibin,217.2,215.6,254.7,406.7,260.9,257.54
Chongzuo,248.49,247.4,245.9,261,245.1,242.74
Haikou,165.05,164.3,162.4,246,161.4,159.34
Sanya,58.17,58.1,57.5,162,57.6,56.36
Sansa,,,0.2,57.7,,
Zhanzhou,96.29,,,,,
Chongqing,3373.52,3366.8,3350.9,,3316.6,3289.53
Chengdu,1219.39,1199.4,1180.7,3336.6,1156.2,1144.35
Zigong,328.74,329.9,329.1,1168.3,326.6,327.22
Panzhihua,111.27,111.9,111.9,327.8,111.5,111.48
Luzhou,507.28,508.7,506.8,111.8,502.7,499.13
Deyang,391.25,392.3,391.8,504.1,389.8,388.77
Mianyang,547.13,548.1,546.4,391,542.6,543.26
Guangyuan,307.73,310.2,311,544.4,311.1,311.81
Suining,379.56,327.9,377.7,311.5,382.1,384.24
Neijiang,423.19,426.4,426.7,379.4,425.8,425.57
Leshan,354.84,355.9,355.6,426.3,353.9,353.29
Nanchong,750.67,759,759.3,354.8,754.9,752.61
Meishan,351.09,352.6,351.5,757.9,349.9,348.58
Yibin,553.18,552.4,548.5,350.6,541,536.98
Guang'an,469.33,471,469.5,544.7,467.3,468.09
Dazhou,685.47,687.9,687.9,468.5,686.8,671.53
Ya'an,156.05,157.1,156.7,693.2,155.3,155.02
Bazhong,381.31,386.6,390.1,156.1,388.7,394.6
Ziyang,505.47,507.3,506.6,389.3,502.5,501.24
Guiyang,387.35,381,376.8,504.9,374.6,370.12
Liupanshui,330.87,326.9,324,375.3,320.3,314.7
Zunyi,790.19,782.8,774.9,285.5,768.1,767.52
Anshun,293.24,289.3,229.2,771.7,229,276.64
Bijie,892.5,875.7,653.1,228.2,653.3,
Tongren,434.56,427.8,427.8,652.2,424.5,
Kunming,553.03,548.7,545.1,426.8,540.2,579.56
Qujing,647.15,634.3,633.2,543.8,629.3,621.3
Yuxi,235.65,234.6,233.5,613.6,231.2,229.7
Baoshan,258.96,257.9,256.2,231.8,251.6,251.5
Zhaotong,596.84,590.5,584.9,254.9,576.8,567.64
Lijiang,121.02,120.6,119.5,581.3,120.8,120.48
Pu'er,251.87,253.2,255.1,120.1,255.4,253.85
Lincang,236.57,237.1,236.4,251.1,244,241.39
Lasa,52.88,61.4,59,236.1,,
Xi'an,815.47,811.1,801.5,57.9,787.3,782.2
Tongchuan,83.84,84.8,85.4,793.9,85.5,83.41
Baoji,384.19,384.7,384.8,85.4,382.1,379.94
Xianyang,527.14,529.9,530.6,383.6,522.9,518.24
Weinan,556,530.2,532.6,526.8,562.4,558.46
Yan'an,234.92,236.1,236.6,532.3,231.6,228.87
Hanzhong,384.67,385.2,385.2,234.2,381.9,381.54
Yulin,375.65,375.4,376.7,383.3,367.6,361.81
Ankang,305.5,264,263.6,372.6,304.7,303.96
Shangluo,251.38,251.2,249.7,305.6,246.4,234.94
Lanzhou,321.77,321.5,321.5,248.3,323.4,323.56
Jiayuguan,20.21,24.1,23.5,322.4,23.3,20.28
Jinchang,47.03,46.9,46.8,23.4,46.5,47.03
Baiyin,179.33,177.5,176.4,46.7,179.9,179.97
Tianshui,365.83,363.8,376.9,177.6,368.2,363.21
Wuwei,181.46,188.7,189.8,374.5,191.7,190.96
Zhangye,129.88,130.5,131.1,191,130.9,130.6
Pingliang,233.38,233.3,231.7,130.9,232.4,230.41
Jiuquan,111.54,111.2,110.6,233.5,98.5,97.19
Qingyang,264.71,264.9,263.8,99,260.6,260.07
Dingxi,301.13,300.8,298.2,262.1,301.3,299.91
Longnan,284.5,283,283.9,273.7,282.3,282.04
Xining,201.91,201.5,225.8,284.1,221.8,220.69
Haidong,171.01,170.5,169.2,197.9,,
Yinchuan,177.62,174.3,169.9,164.7,160.5,157.18
Shizuishan,78.03,76.6,76.3,73.8,74.9,74.67
Wuzhong,141.96,143.6,142.7,140.7,139.1,137.78
Guyuan,151.55,153.8,154.2,154.8,153.9,151.34
Zhongwei,113.75,112.9,120.7,119.6,118.7,117.38
Urumqi,266.87,264.9,260.4,253.6,246.2,242.11
Karamay,39.56,38.5,37.8,37.7,37.7,38.43